sample_index,timestamp_ms,ir,red
1185,17679,158544,86411
1186,17698,158559,86434
1187,17717,158646,86454
1188,17736,158765,86457
1189,17756,158913,86458
1190,17775,159001,86466
1191,17794,159028,86499
1192,17813,159032,86516
1193,17832,159078,86538
1194,17851,159076,86552
1195,17870,159109,86525
1196,17890,159182,86527
1197,17909,159231,86515
1198,17928,159295,86551
1199,17947,159351,86595
1200,17966,159436,86626
1201,17985,159518,86660
1202,18004,159646,86634
1203,18023,159798,86642
1204,18043,159889,86665
1205,18062,160002,86701
1206,18081,160046,86721
1207,18100,160063,86743
1208,18119,160102,86758
1209,18138,160158,86754
1210,18157,160269,86742
1211,18177,160335,86759
1212,18196,160417,86771
1213,18215,160450,86788
1214,18234,160531,86842
1215,18253,160563,86845
1216,18272,160605,86816
1217,18291,160647,86803
1218,18311,160502,86751
1219,18330,160246,86690
1220,18349,159874,86645
1221,18368,159549,86606
1222,18387,159286,86574
1223,18406,159166,86529
1224,18425,159127,86512
1225,18445,159106,86501
1226,18464,159114,86519
1227,18483,159140,86547
1228,18502,159162,86580
1229,18521,159221,86585
1230,18540,159367,86618
1231,18559,159518,86615
1232,18579,159639,86625
1233,18598,159695,86646
1234,18617,159703,86642
1235,18636,159672,86686
1236,18655,159643,86660
1237,18674,159698,86657
1238,18693,159771,86663
1239,18713,159855,86680
1240,18732,159921,86672
1241,18751,159968,86701
1242,18770,160024,86755
1243,18789,160095,86757
1244,18808,160217,86778
1245,18827,160341,86789
1246,18847,160474,86795
1247,18866,160554,86814
1248,18885,160635,86839
1249,18904,160663,86871
1250,18923,160674,86887
1251,18942,160743,86885
1252,18961,160811,86886
1253,18981,160892,86877
1254,19000,160934,86885
1255,19019,160977,86912
1256,19038,161002,86954
1257,19057,161043,86943
